Tarih,Ay,Saat,PTF,SMF,Poz_DF,Neg_DF,KGUP,URETIM,Dengesizlik,GOP_Geliri,Dengesizlik_Tutarı,Net_Gelir,Dengesizlik_Maliyeti,Birim_DM
2024-03-22,3,16:00,2360.99,2500.0,2290.1602999999996,2575.0,29.5,27.16,-2.34,69649.20499999999,-6025.5,63623.70499999999,500.78340000000753,18.43826951399144
2024-03-22,3,17:00,2683.26,2683.26,2602.7622,2763.7578000000003,32.5,33.69,1.1899999999999977,87205.95000000001,3097.287017999994,90303.237018,95.79238199999963,2.8433476402493216
2024-03-22,3,18:00,2700.0,2700.0,2619.0,2781.0,33.43,0.0,-33.43,90261.0,-92968.83,-2707.8300000000017,2707.8300000000017,0.0
2024-03-22,3,19:00,2700.0,2700.0,2619.0,2781.0,34.4,52.46,18.060000000000002,92880.0,47299.14000000001,140179.14,1462.859999999986,27.885245901639077
2024-03-22,3,20:00,2700.0,2700.0,2619.0,2781.0,36.47,47.78,11.310000000000002,98469.0,29620.890000000007,128089.89000000001,916.109999999986,19.173503557973756
2024-03-22,3,21:00,2700.0,2700.0,2619.0,2781.0,36.44,46.77,10.330000000000005,98388.0,27054.270000000015,125442.27000000002,836.7299999999959,17.890314304040963
2024-03-22,3,22:00,2396.88,2639.88,2324.9736000000003,2719.0764000000004,33.1,36.14,3.039999999999999,79336.728,7067.919743999999,86404.647744,218.59545600001002,6.048573768677643
2024-03-22,3,23:00,2333.09,2576.09,2263.0973,2653.3727000000003,28.67,29.16,0.48999999999999844,66889.6903,1108.9176769999965,67998.60797699999,34.29642300000705,1.1761461934158797
2024-03-23,3,00:00,2358.19,2556.19,2287.4443,2632.8757,21.55,24.57,3.0199999999999996,50818.9945,6908.081786,57727.076286,213.65201399999933,8.695645665445637
2024-03-23,3,01:00,2358.18,2556.18,2287.4345999999996,2632.8653999999997,19.83,18.01,-1.8199999999999967,46762.70939999999,-4791.815027999991,41970.894372,499.9274279999954,27.758324708495024
2024-03-23,3,02:00,1949.0,2398.0,1890.53,2469.94,18.34,13.3,-5.039999999999999,35744.659999999996,-12448.497599999999,23296.162399999997,2625.5376000000033,197.4088421052634
2024-03-23,3,03:00,2249.99,2393.99,2182.4903,2465.8097,15.92,14.93,-0.9900000000000002,35819.8408,-2441.1516030000003,33378.689197,213.66150299999572,14.310884326858387
2024-03-23,3,04:00,2376.97,2520.97,2305.6609,2596.5991,13.84,28.03,14.190000000000001,32897.2648,32717.328171,65614.592971,1011.8761289999966,36.09975486978225
2024-03-23,3,05:00,2400.0,2550.0,2328.0,2626.5,12.52,31.73,19.21,30048.0,44720.880000000005,74768.88,1383.1199999999953,43.59029309801435
2024-03-23,3,06:00,2411.11,2609.11,2338.7767,2687.3833000000004,11.52,26.02,14.5,27775.9872,33912.262149999995,61688.24935,1048.8328500000061,40.30871829362053
2024-03-23,3,07:00,2294.01,2361.0,2225.1897000000004,2431.83,10.5,29.65,19.15,24087.105000000003,42612.382755000006,66699.48775500001,1317.9087449999934,44.44886155143317
2024-03-23,3,08:00,2417.66,2450.0,2345.1301999999996,2523.5,9.01,23.47,14.459999999999999,21783.116599999998,33910.58269199999,55693.69929199999,1048.7809080000006,44.6860207925011
2024-03-23,3,09:00,2361.0,2691.0,2290.17,2771.73,7.24,21.04,13.799999999999999,17093.64,31604.345999999998,48697.986,977.4539999999979,46.456939163498
2024-03-23,3,10:00,2244.99,2550.0,2177.6402999999996,2626.5,5.49,16.56,11.069999999999999,12324.9951,24106.478120999993,36431.47322099999,745.5611790000039,45.0218103260872
2024-03-23,3,11:00,2194.01,2487.0,2128.1897000000004,2561.61,3.67,7.6,3.9299999999999997,8052.016700000001,8363.785521000002,16415.802221,258.67377900000065,34.03602355263167
2024-03-23,3,12:00,2014.99,2389.0,1954.5403,2460.67,2.34,6.0,3.66,4715.076599999999,7153.617498,11868.694098,221.24590200000057,36.8743170000001
2024-03-23,3,13:00,2094.0,2389.0,2031.1799999999998,2460.67,1.52,5.17,3.65,3182.88,7413.806999999999,10596.686999999998,229.29300000000148,44.35067698259216
2024-03-23,3,14:00,1916.65,2361.0,1859.1505,2431.83,1.13,3.92,2.79,2165.8145,5187.029895,7352.844395,160.42360499999995,40.92438903061223
2024-03-23,3,15:00,2194.0,2400.0,2128.18,2472.0,1.04,3.66,2.62,2281.76,5575.8315999999995,7857.5916,172.44840000000022,47.117049180327925
2024-03-23,3,16:00,2199.99,2550.0,2133.9903,2626.5,1.11,3.18,2.0700000000000003,2441.9889,4417.359921,6859.348821,136.61937899999975,42.96206886792445
2024-03-23,3,17:00,2496.88,2691.0,2421.9736000000003,2771.73,1.17,1.67,0.5,2921.3496,1210.9868000000001,4132.3364,37.453199999999924,22.42706586826343
2024-03-23,3,18:00,2700.0,2700.0,2619.0,2781.0,0.97,0.29,-0.6799999999999999,2619.0,-1891.08,727.9200000000001,55.07999999999993,189.93103448275838
2024-03-23,3,19:00,2700.0,2700.0,2619.0,2781.0,0.83,0.0,-0.83,2241.0,-2308.23,-67.23000000000002,67.23000000000002,0.0
2024-03-23,3,20:00,2700.0,2700.0,2619.0,2781.0,0.76,4.92,4.16,2052.0,10895.04,12947.04,336.9599999999991,68.4878048780486
2024-03-23,3,21:00,2700.0,2700.0,2619.0,2781.0,0.78,4.27,3.4899999999999993,2106.0,9140.309999999998,11246.309999999998,282.6900000000005,66.20374707259965
2024-03-23,3,22:00,2481.99,2695.0,2407.5303,2775.85,0.93,3.21,2.28,2308.2507,5489.169083999999,7797.419784,169.76811599999928,52.887263551401645
2024-03-23,3,23:00,2394.0,2691.01,2322.18,2771.7403000000004,0.97,4.49,3.5200000000000005,2322.18,8174.073600000001,10496.2536,252.8064000000013,56.304320712695166
2024-03-24,3,00:00,2700.0,2700.0,2619.0,2781.0,1.63,1.79,0.16000000000000014,4401.0,419.04000000000036,4820.04,12.960000000000036,7.240223463687171
2024-03-24,3,01:00,2647.99,2691.0,2568.5503,2771.73,1.89,3.02,1.1300000000000001,5004.701099999999,2902.461839,7907.162939,89.76686099999915,29.724126158940116
2024-03-24,3,02:00,2400.01,2691.0,2328.0097,2771.73,2.29,8.5,6.21,5496.022900000001,14456.940237,19952.963137000002,447.1218630000003,52.60257211764709
2024-03-24,3,03:00,2400.0,2650.0,2328.0,2729.5,2.8,10.2,7.3999999999999995,6720.0,17227.199999999997,23947.199999999997,532.8000000000029,52.23529411764735
2024-03-24,3,04:00,2549.0,2691.0,2472.5299999999997,2771.73,3.21,15.56,12.350000000000001,8182.29,30535.7455,38718.0355,944.4045000000042,60.694376606684074
2024-03-24,3,05:00,2425.0,2500.0,2352.25,2575.0,3.6,14.81,11.21,8730.0,26368.722500000003,35098.7225,815.5274999999965,55.06600270087755
2024-03-24,3,06:00,2425.0,1700.0,1649.0,2497.75,4.1,12.21,8.110000000000001,9942.5,13373.390000000001,23315.89,6293.360000000004,515.4266994266998
2024-03-24,3,07:00,2015.0,625.0,606.25,2075.4500000000003,4.39,11.36,6.97,8845.849999999999,4225.5625,13071.412499999999,9818.9875,864.3474911971831
2024-03-24,3,08:00,900.0,599.99,581.9903,927.0,4.96,14.07,9.11,4464.0,5301.931633,9765.931633,2897.068367,205.90393511016345
2024-03-24,3,09:00,450.0,0.0,0.0,463.5,5.69,7.95,2.26,2560.5,0.0,2560.5,1017.0,127.9245283018868
2024-03-24,3,10:00,200.0,0.0,0.0,206.0,6.32,5.85,-0.47000000000000064,1264.0,-96.82000000000014,1167.1799999999998,2.8200000000001637,0.4820512820513101
2024-03-24,3,11:00,103.57,0.0,0.0,106.6771,7.27,8.8,1.5300000000000011,752.9538999999999,0.0,752.9538999999999,158.4621000000002,18.007056818181837
2024-03-24,3,12:00,91.67,0.0,0.0,94.4201,8.65,9.45,0.7999999999999989,792.9455,0.0,792.9455,73.3359999999999,7.760423280423271
2024-03-24,3,13:00,100.0,0.0,0.0,103.0,11.39,15.81,4.42,1139.0,0.0,1139.0,442.0,27.956989247311828
2024-03-24,3,14:00,80.99,0.0,0.0,83.41969999999999,16.9,30.93,14.030000000000001,1368.7309999999998,0.0,1368.7309999999998,1136.2897000000003,36.73746201099257
2024-03-24,3,15:00,109.99,0.0,0.0,113.2897,25.22,48.79,23.57,2773.9478,0.0,2773.9478,2592.4642999999996,53.13515679442508
2024-03-24,3,16:00,780.0,1.57,1.5229,803.4,33.52,56.71,23.189999999999998,26145.600000000002,35.316050999999995,26180.916051000004,18052.883949,318.33687090460234
2024-03-24,3,17:00,2324.45,2324.45,2254.7164999999995,2394.1835,38.73,58.62,19.89,90025.94849999998,44846.31118499999,134872.25968499997,1386.9993150000228,23.660854912999365
2024-03-24,3,18:00,2700.0,2700.0,2619.0,2781.0,39.52,58.82,19.299999999999997,106704.00000000001,50546.69999999999,157250.7,1563.2999999999884,26.5776946616795
2024-03-24,3,19:00,2700.0,2700.0,2619.0,2781.0,36.82,55.25,18.43,99414.0,48268.17,147682.16999999998,1492.8300000000163,27.019547511312513
2024-03-24,3,20:00,2700.0,2700.0,2619.0,2781.0,33.42,54.07,20.65,90234.0,54082.35,144316.35,1672.6499999999942,30.934899204734496
2024-03-24,3,21:00,2351.0,2601.0,2280.47,2679.03,32.87,54.21,21.340000000000003,77277.37,48665.2298,125942.5998,1505.11020000001,27.764438295517618
2024-03-24,3,22:00,2200.0,1061.0,1029.17,2266.0,35.27,60.39,25.119999999999997,77594.0,25852.7504,103446.7504,29411.249599999996,487.021851299884
2024-03-24,3,23:00,2200.0,2448.97,2134.0,2522.4391,41.25,56.28,15.030000000000001,90750.0,32074.020000000004,122824.02,991.9799999999959,17.625799573560695
2024-03-25,3,00:00,2399.0,2399.0,2327.0299999999997,2470.9700000000003,48.96,61.3,12.339999999999996,117455.04000000001,28715.550199999987,146170.5902,888.1097999999765,14.487924959216583
2024-03-25,3,01:00,2257.51,2454.51,2189.7847,2528.1453,55.35,58.66,3.309999999999995,124953.17850000001,7248.18735699999,132201.365857,224.17074299999513,3.8215264745993034
2024-03-25,3,02:00,1493.6,2338.0,1448.792,2408.14,60.09,61.1,1.009999999999998,89750.424,1463.279919999997,91213.70392,45.256079999991925,0.740688707037511
2024-03-25,3,03:00,1493.59,1493.59,1448.7822999999999,1538.3977,61.97,62.21,0.240000000000002,92557.7723,347.70775200000287,92905.480052,10.753847999993013,0.17286365536076215
2024-03-25,3,04:00,1512.63,1512.63,1467.2511000000002,1558.0089,62.4,62.18,-0.21999999999999886,94388.11200000001,-342.76195799999823,94045.350042,9.98335799999768,0.1605557735605931
2024-03-25,3,05:00,1493.62,1493.62,1448.8113999999998,1538.4286,62.4,62.4,0.0,93201.88799999999,0.0,93201.88799999999,0.0,0.0
2024-03-25,3,06:00,1599.99,1922.0,1551.9903,1979.66,62.4,62.23,-0.1700000000000017,99839.376,-336.5422000000034,99502.83380000001,64.54389999998966,1.037183030692426
2024-03-25,3,07:00,1196.85,1343.85,1160.9444999999998,1384.1654999999998,62.4,62.32,-0.0799999999999983,74683.43999999999,-110.73323999999762,74572.70675999999,14.985240000009071,0.24045635430053067
2024-03-25,3,08:00,2450.01,2450.01,2376.5097,2523.5103000000004,62.4,62.31,-0.0899999999999963,152880.624,-227.1159269999907,152653.50807300003,6.615026999992551,0.10616316803069413
2024-03-25,3,09:00,2397.99,2397.99,2326.0503,2469.9296999999997,62.4,62.32,-0.0799999999999983,149634.57599999997,-197.59437599999578,149436.98162399998,5.755176000006031,0.09234878048790165
2024-03-25,3,10:00,1749.99,2397.98,1697.4903,2469.9194,62.4,62.29,-0.10999999999999943,109199.376,-271.6911339999986,108927.68486600001,79.19223399998737,1.2713474715040516
2024-03-25,3,11:00,1499.99,2597.98,1454.9903,2675.9194,62.4,62.43,0.030000000000001137,93599.376,43.64970900000165,93643.02570900001,1.349990999995498,0.021624074963887522
2024-03-25,3,12:00,863.67,2397.98,837.7598999999999,2469.9194,61.61,62.29,0.6799999999999997,53210.708699999996,569.6767319999997,53780.385431999995,17.618867999997747,0.28285227163264964
2024-03-25,3,13:00,1248.99,2690.0,1211.5203,2770.7000000000003,60.01,62.28,2.270000000000003,74951.8899,2750.1510810000036,77702.040981,85.05621900000551,1.365706791907603
2024-03-25,3,14:00,2185.49,2691.07,2119.9253,2771.8021000000003,57.98,61.96,3.980000000000004,126714.71019999999,8437.302694000007,135152.01289399998,260.9475059999968,4.211547869593234
2024-03-25,3,15:00,2344.44,2691.07,2274.1068,2771.8021000000003,55.88,61.81,5.93,131007.30720000001,13485.453324,144492.760524,417.07587599998806,6.747708720271607
2024-03-25,3,16:00,2222.01,2691.06,2155.3497,2771.7918,55.07,60.97,5.899999999999999,122366.09070000002,12716.563229999998,135082.65393,393.295769999997,6.450644087255978
2024-03-25,3,17:00,2349.95,2693.01,2279.4514999999997,2773.8003000000003,55.77,56.31,0.5399999999999991,131056.71149999999,1230.903809999998,132287.61531,38.06919000000926,0.6760644645712885
2024-03-25,3,18:00,2700.0,2700.0,2619.0,2781.0,56.43,51.31,-5.119999999999997,152361.0,-14238.719999999992,138122.28,414.72000000000116,8.082634963944672
2024-03-25,3,19:00,2700.0,2700.0,2619.0,2781.0,56.86,59.74,2.8800000000000026,153522.0,7542.720000000007,161064.72,233.27999999999884,3.904921325744875
2024-03-25,3,20:00,2700.0,2700.0,2619.0,2781.0,57.39,61.43,4.039999999999999,154953.0,10580.759999999998,165533.76,327.2399999999907,5.327038906071801
2024-03-25,3,21:00,2700.0,2700.0,2619.0,2781.0,57.21,56.58,-0.6300000000000026,154467.0,-1752.030000000007,152714.97,51.029999999998836,0.9019088016966921
2024-03-25,3,22:00,2645.0,2645.0,2565.65,2724.35,55.74,34.12,-21.620000000000005,147432.30000000002,-58900.44700000001,88531.853,1715.5469999999914,50.27980656506423
2024-03-25,3,23:00,2499.98,2646.98,2424.9806,2726.3894,51.57,22.06,-29.51,128923.96860000001,-80455.75119400001,48468.217405999996,6681.341394000003,302.87132339075265
2024-03-26,3,00:00,2595.55,2691.0,2517.6835,2771.73,36.44,20.05,-16.389999999999997,94581.842,-45428.65469999999,49153.18730000001,2887.5901999999915,144.019461346633
2024-03-26,3,01:00,2400.01,2497.01,2328.0097,2571.9203,34.07,22.3,-11.77,81768.34070000002,-30271.501931000003,51496.83876900001,2023.3842309999964,90.7347188789236
2024-03-26,3,02:00,2312.01,2312.01,2242.6497,2381.3703000000005,32.7,20.3,-12.400000000000002,75602.72700000001,-29528.991720000013,46073.73528,860.0677200000064,42.36786798029588
2024-03-26,3,03:00,2312.0,2312.0,2242.64,2381.36,30.79,21.5,-9.29,71186.48,-22122.8344,49063.645599999996,644.3544000000038,29.969972093023433
2024-03-26,3,04:00,2384.0,2481.0,2312.48,2555.4300000000003,27.81,14.1,-13.709999999999999,66299.04,-35034.9453,31264.094699999994,2350.3053000000073,166.6883191489367
2024-03-26,3,05:00,2390.24,2487.24,2318.5327999999995,2561.8572,24.02,10.0,-14.02,57413.56479999999,-35917.237944,21496.326855999992,2406.0731440000054,240.60731440000055
2024-03-26,3,06:00,2450.01,2547.01,2376.5097,2623.4203,20.11,6.6,-13.51,49269.701100000006,-35442.408253,13827.292847000004,2342.7731529999965,354.96562924242374
2024-03-26,3,07:00,2312.01,1890.0,1833.3,2381.3703000000005,17.71,3.76,-13.950000000000001,40945.697100000005,-33220.11568500001,7725.581414999993,967.5761850000072,257.3340917553211
2024-03-26,3,08:00,2598.99,2691.0,2521.0202999999997,2771.73,17.13,6.24,-10.889999999999999,44520.69869999999,-30184.139699999996,14336.558999999997,1881.138600000002,301.46451923076955
2024-03-26,3,09:00,2546.0,2691.0,2469.62,2771.73,16.65,6.3,-10.349999999999998,42390.899999999994,-28687.405499999993,13703.4945,2336.3054999999986,370.8421428571426
2024-03-26,3,10:00,2176.01,2297.0,2110.7297000000003,2365.91,16.57,4.64,-11.93,36056.485700000005,-28225.306299999997,7831.179400000008,2265.5069999999923,488.25581896551563
2024-03-26,3,11:00,2282.0,2338.0,2213.54,2408.14,17.11,4.51,-12.6,39045.02,-30342.564,8702.455999999998,1589.3640000000014,352.4088691796012
2024-03-26,3,12:00,1493.61,2101.0,1448.8016999999998,2164.03,17.73,5.97,-11.760000000000002,26481.705299999998,-25448.992800000007,1032.7124999999905,7884.139200000009,1320.6263316582929
2024-03-26,3,13:00,1888.01,900.0,873.0,1944.6503,20.34,8.43,-11.91,38402.1234,-23160.785073,15241.338326999998,674.5859730000011,80.02206085409266
2024-03-26,3,14:00,2000.01,2279.0,1940.0096999999998,2347.37,25.31,17.85,-7.459999999999997,50620.253099999994,-17511.380199999992,33108.8729,2591.3055999999997,145.1711820728291
2024-03-26,3,15:00,2312.0,2338.0,2242.64,2408.14,30.34,14.78,-15.56,70146.08,-37470.6584,32675.4216,1495.938399999999,101.21369418132606
2024-03-26,3,16:00,2000.0,2650.0,1940.0,2729.5,32.51,19.11,-13.399999999999999,65019.99999999999,-36575.299999999996,28444.699999999997,9775.300000000003,511.5279958137103
2024-03-26,3,17:00,2492.01,2691.0,2417.2497000000003,2771.73,34.43,43.59,9.160000000000004,85799.90430000001,22142.00725200001,107941.91155200002,684.8043480000051,15.710124982794335
2024-03-26,3,18:00,2700.0,2700.0,2619.0,2781.0,39.48,51.49,12.010000000000005,106595.99999999999,31454.190000000013,138050.19,972.8099999999977,18.893183142357692
2024-03-26,3,19:00,2700.0,2700.0,2619.0,2781.0,45.47,55.39,9.920000000000002,122769.0,25980.480000000003,148749.48,803.5199999999895,14.506589637118424
2024-03-26,3,20:00,2700.0,2700.0,2619.0,2781.0,48.45,49.85,1.3999999999999986,130815.00000000001,3666.5999999999963,134481.6,113.39999999999418,2.274824473420144
2024-03-26,3,21:00,2700.0,2700.0,2619.0,2781.0,47.52,35.74,-11.780000000000001,128304.00000000001,-32760.180000000004,95543.82,954.179999999993,26.69781757134843
2024-03-26,3,22:00,2399.98,1897.0,1840.09,2471.9794,46.47,33.8,-12.670000000000002,111527.07059999999,-31319.978998000006,80207.09160199999,912.2323980000074,26.989124201183653
2024-03-26,3,23:00,2287.38,2375.0,2218.7586,2446.25,46.34,31.56,-14.780000000000005,105997.18920000001,-36155.57500000001,69841.6142,2348.0985999999975,74.40109632446126
2024-03-27,3,00:00,2548.99,2677.77,2472.5202999999997,2758.1031000000003,45.73,42.79,-2.9399999999999977,116565.31269999998,-8108.823113999994,108456.48958599998,614.7925140000007,14.367668006543601
2024-03-27,3,01:00,2400.0,2597.0,2328.0,2674.91,42.17,56.87,14.699999999999996,101208.0,34221.59999999999,135429.59999999998,1058.4000000000233,18.61086688939728
2024-03-27,3,02:00,2300.0,2497.0,2231.0,2571.91,45.28,62.2,16.92,104144.0,37748.520000000004,141892.52000000002,1167.4799999999814,18.769774919613848
2024-03-27,3,03:00,2290.0,2339.0,2221.2999999999997,2409.17,50.51,62.2,11.690000000000005,115667.9,25966.997000000007,141634.897,803.1030000000028,12.911623794212263
2024-03-27,3,04:00,2305.93,2305.93,2236.7520999999997,2375.1079,51.87,59.28,7.410000000000004,119608.58909999998,16574.333061000005,136182.922161,512.6082389999938,8.647237499999894
2024-03-27,3,05:00,2290.0,2339.0,2221.2999999999997,2409.17,54.38,60.3,5.919999999999995,124530.20000000001,13150.095999999987,137680.296,406.7039999999979,6.744676616915388
2024-03-27,3,06:00,1775.0,2022.0,1721.75,2082.66,58.11,62.2,4.090000000000003,103145.25,7041.957500000006,110187.2075,217.79249999999593,3.5014871382636
2024-03-27,3,07:00,2237.39,1700.0,1649.0,2304.5117,60.63,62.28,1.6499999999999986,135652.9557,2720.8499999999976,138373.8057,970.8434999999881,15.58836705202293
2024-03-27,3,08:00,2549.0,2549.0,2472.5299999999997,2625.4700000000003,61.69,62.35,0.6600000000000037,157247.81,1631.869800000009,158879.6798,50.47019999998156,0.8094659182033931
2024-03-27,3,09:00,2548.99,2691.03,2472.5202999999997,2771.7609,61.1,62.27,1.1700000000000017,155743.289,2892.8487510000036,158636.137751,89.46954900000128,1.4368002087682876
2024-03-27,3,10:00,2338.99,2684.0,2268.8203,2764.52,59.07,61.47,2.3999999999999986,138164.13929999998,5445.168719999996,143609.30801999997,168.407280000014,2.7396661786239465
2024-03-27,3,11:00,2339.0,2691.0,2268.83,2771.73,57.89,54.1,-3.789999999999999,135404.71,-10504.856699999998,124899.85329999999,1640.0467000000208,30.315096118299827
2024-03-27,3,12:00,1493.6,2547.0,1448.792,2623.41,59.04,45.55,-13.490000000000002,88182.144,-35389.8009,52792.3431,15241.136899999998,334.6023468715697
2024-03-27,3,13:00,1605.27,2400.0,1557.1118999999999,2472.0,61.35,43.71,-17.64,98483.31450000001,-43606.08,54877.234500000006,15289.117199999993,349.78533973918996
2024-03-27,3,14:00,2299.01,2646.01,2230.0397000000003,2725.3903000000005,62.39,46.49,-15.899999999999999,143435.23390000002,-43333.70577,100101.52813000002,6779.446769999995,145.82591460529136
2024-03-27,3,15:00,2297.39,2297.39,2228.4683,2366.3116999999997,62.4,26.81,-35.59,143357.136,-84217.033403,59140.102597000005,2452.9233029999887,91.49284979485225
2024-03-27,3,16:00,2377.38,1850.0,1794.5,2448.7014000000004,61.94,21.39,-40.55,147254.9172,-99294.84177000001,47960.07542999998,2892.0827700000227,135.20723562412448
2024-03-27,3,17:00,2650.01,1897.0,1840.09,2729.5103000000004,59.6,20.48,-39.120000000000005,157940.59600000002,-106778.44293600002,51162.153064,3110.0517360000085,151.85799492187542
2024-03-27,3,18:00,2700.0,1897.0,1840.09,2781.0,54.3,19.92,-34.379999999999995,146610.0,-95610.77999999998,50999.220000000016,2784.7799999999916,139.7981927710839
2024-03-27,3,19:00,2605.33,1879.0,1822.6299999999999,2683.4899,48.8,14.03,-34.769999999999996,127140.10399999999,-93304.943823,33835.160177,2717.619722999996,193.70062173913016
2024-03-27,3,20:00,2687.11,2087.11,2024.4967000000001,2767.7233,47.59,30.81,-16.780000000000005,127879.56490000001,-46442.39697400002,81437.167926,1352.6911740000069,43.90428997078893
2024-03-27,3,21:00,2400.01,1700.0,1649.0,2472.0103000000004,49.51,31.11,-18.4,118824.4951,-45484.98952,73339.50558,1324.805520000009,42.58455544840916
